i,true_cluster_id,HRV_error,parallax_error,we_parallax,we_dist_kpc,we_pmb,we_pml,pml_error,we_HRV,true_ell_radian,we_DM,we_energy,we_Jphi,we_Jz,we_Jr,true_bee_radian,pmb_error
101,19,1.0,0.018,0.3591946865938636,2.7840055471942042,20.51033069073174,23.654991712552217,0.024083189157584593,0.5771072378170086,3.748918294906616,12.223350481404967,-140265.58461700473,1125.3678963549737,1177.1175092780309,85.28427655130419,-0.6863555312156677,0.024083189157584593
102,19,1.0,0.015390534990523761,0.23015549089852497,4.344888736288711,1.6259354405763318,6.095266853110071,0.021627689909052394,-369.4599036056116,1.4272605180740356,13.189893297669633,-143985.77812467338,970.5331957064919,1127.4432776244548,101.3002743662265,-0.461666077375412,0.021627689909052394
103,19,1.0,0.02265807037192323,0.3131734676574023,3.1931185214385884,-21.21871377244599,-13.567594695670882,0.03069839134010535,166.00345852269672,5.059510231018066,12.521075194406384,-161110.07146083564,788.5849672136709,645.0153848244221,104.23065525412399,0.6572993397712708,0.03069839134010535
104,19,1.0,0.02659575200150647,0.29698564265066835,3.3671661400017836,17.948828263124234,10.696082348796708,0.03630269824421644,-102.952555849332,2.340433120727539,12.636322727627842,-156116.57080189753,583.1817113039743,819.2683156779715,237.68966816979912,0.8377292156219482,0.03630269824421644
105,19,1.0,0.017110146627043826,0.26750970946214453,3.738182072010028,-12.331917838421292,14.41160935000486,0.023493954687388192,162.36015399872483,3.6697440147399902,12.863302251591232,-149693.79408630758,897.0278440613124,820.3380383114038,196.23783460248865,0.3716382384300232,0.023493954687388192
106,19,1.0,0.018,0.2887428763865007,3.4632889043518302,18.696601646378948,15.729207491230248,0.024083189157584593,31.547169938176783,2.6127774715423584,12.69744360751972,-145728.9612999292,965.9519371740025,1090.0665000766028,75.6681446900233,1.1635531187057495,0.024083189157584593
107,19,1.0,0.021102992654478087,0.21657958644573475,4.617240324496398,12.424646912303997,8.425635057870554,0.028485967233446954,-231.45021534452943,2.1963911056518555,13.321912399489912,-142659.15810373216,1108.9021896020297,1088.3318667458882,78.23919374571547,0.4027206003665924,0.028485967233446954
108,19,1.0,0.02046360701262827,0.22235681876813346,4.497276069787488,11.448071147562041,7.364376592329012,0.027576488925112653,-245.8965165674563,2.139956474304199,13.264747739935881,-148772.74258807662,922.3539592497411,886.9556609456362,158.34653979014706,0.37568098306655884,0.027576488925112653
109,19,1.0,0.022421806451838278,0.25125083168017304,3.980086327725828,8.275649191801248,18.275912412237297,0.030362219702732816,118.85983203687132,3.0976145267486572,12.999462459926685,-146960.00471353778,896.7001037491522,1109.9036195374572,71.03682338729085,1.4360297918319702,0.030362219702732816
110,20,1.0,0.018,0.32404360418823047,3.0860044360545995,20.92400632265401,-4.055532440087703,0.024083189157584593,-22.437095703174563,5.227782726287842,12.446982730075455,-163272.25291736698,184.13874941652918,664.8394080542821,457.05553381169534,-1.0974360704421997,0.024083189157584593
111,21,1.0,0.018,0.22393811755160498,4.4655193628193155,13.542760106498735,-5.015364795071887,0.024083189157584593,-4.433225042915234,4.529109954833984,13.249359884195997,-135606.2235814935,-1108.4644322516144,1458.7066165695014,70.39504746469878,-0.7432068586349487,0.024083189157584593
112,21,1.0,0.015305392192709832,0.32299281529212137,3.096044099605062,-11.173840246624456,-2.2467066529794284,0.02154758894608883,-198.53090140397987,1.5339412689208984,12.454035690413983,-142475.32483771953,-1248.199193999266,996.5512620970047,55.07730658051579,0.4587060809135437,0.02154758894608883
113,22,1.0,0.018,0.23300862972853367,4.291686540387145,-3.4542930648732346,6.305202965911142,0.024083189157584593,-125.99102590619898,2.370276689529419,13.163139970533448,-145880.94910362625,-1289.1298008960391,810.3274972509446,51.265692274226744,0.9000949263572693,0.024083189157584593
114,22,1.0,0.0202068232901602,0.2822226721364898,3.543301437938251,-7.052661611525952,6.484625756492416,0.02721126690629523,87.90341516695464,2.9180643558502197,12.747040502372226,-147054.12535419004,-1476.69194432361,575.1597650216872,59.92741015499449,-0.744114875793457,0.02721126690629523
115,22,1.0,0.018910838694019248,0.2801764479456668,3.5691793772541685,-2.409507914284114,4.984833811358823,0.02540067386769166,-190.22791833091506,2.5288515090942383,12.762841874821795,-143422.33567271856,-1397.6972879781445,831.8383049761259,39.42421614606073,1.044965147972107,0.02540067386769166
116,23,1.0,0.017210045911296143,0.30245608993414075,3.306265052284939,-6.114014261390231,-24.128782145405353,0.02333973948132933,280.89023254399143,6.051519393920898,12.596688332884067,-150264.23454205872,1170.9527910861189,505.5258271109381,224.56682952387143,0.7652534246444702,0.02333973948132933
117,23,1.0,0.03060445481465266,0.23969280386808955,4.172006768089422,12.713041607909853,-6.2332917629107145,0.04198672827133964,294.74842815035726,4.812376976013184,13.101725021473216,-161863.865915656,895.6918790165821,235.04666009084576,325.34696974057624,-0.5727465152740479,0.04198672827133964
118,23,1.0,0.01797299971370622,0.23974126181501032,4.171163496968754,-7.899174539802893,4.293569483976865,0.024057777017735673,335.7377979886418,4.318375587463379,13.101286066035334,-152333.87289059162,809.2485842359534,643.5460132379476,308.7120054062825,0.8453608155250549,0.024057777017735673
119,23,1.0,0.02508025054819696,0.22657655407259694,4.413519325038336,9.161293469973934,-24.25781525717913,0.034145458752405926,159.10879240402662,6.098297595977783,13.223925162647983,-136350.92281928408,1120.653321364145,481.6402766483143,728.8724336407823,0.5380853414535522,0.034145458752405926
120,24,1.0,0.016109341449912606,0.19852821197000714,5.037067478102689,-3.07004906534697,3.8416699633279854,0.022434456389784068,-209.93633368057957,0.9232997298240662,13.510888844194607,-157671.92401369454,-104.42245951884433,654.3072912385757,632.5938737105895,-0.5945326089859009,0.022434456389784068
121,24,1.0,0.022560129406553896,0.18624951415933882,5.369141522401435,2.852799075422756,6.856483838478942,0.030559033092548243,191.66001603445972,3.8956360816955566,13.64952425727938,-158416.00598725438,43.126530599324134,548.3937037449365,731.0646820355523,-0.8405448794364929,0.030559033092548243
122,24,1.0,0.022923849160646652,0.20968782747881873,4.768994042350949,7.0034817893912455,-11.139490704612511,0.031076573043456013,124.07572498648733,0.11571632325649261,13.392133899466751,-161188.50642259215,-188.93764175339345,483.2446081883654,595.169221535482,-0.8935394287109375,0.031076573043456013
123,24,1.0,0.01984072638436831,0.3514311810811015,2.8455073250009226,-5.214397584482793,-19.521598000744465,0.026690604952400693,-218.6150435457153,6.126919746398926,12.270798539606425,-159391.21601472775,-193.6834619418102,623.7726582720867,552.3068970264437,-0.7633710503578186,0.026690604952400693
124,24,1.0,0.024712988158317187,0.21528945132208233,4.644909417804947,-6.356040020904112,0.7503094324824704,0.0336227312048735,-256.5023279406766,0.6083564162254333,13.334886245328548,-158213.40592480908,-19.230254337638655,735.7848084222236,632.6413331395534,-0.6790226101875305,0.0336227312048735
125,25,1.0,0.018,0.24823361434984637,4.028463278912165,-0.12451240321836872,4.167153414326995,0.024083189157584593,358.4123861078092,4.792307376861572,13.025697046132805,-148835.4809210512,638.952576612835,1348.114684910228,22.261295132670995,-0.6277056336402893,0.024083189157584593
126,25,1.0,0.018,0.3613243738729087,2.7675962993621277,-28.558705905289056,10.241085929921955,0.024083189157584593,-86.89433650828559,4.026031017303467,12.210513706116881,-146973.5753296644,709.7017103827438,1355.5995074211423,24.318518285688118,1.2287236452102661,0.024083189157584593
127,25,1.0,0.015035122657400694,0.2666915554007791,3.749650034839756,-23.12236156304171,0.3473647733040935,0.02129333235616976,127.14918554722344,4.491044998168945,12.869953678597984,-141758.47254287716,828.7628909454861,1462.4226908569303,35.760254365982966,0.7308370471000671,0.02129333235616976
128,25,1.0,0.018,0.28748261584517504,3.4784712009805636,-4.0201295641837245,8.053221527187741,0.024083189157584593,362.2748808741458,4.278423309326172,12.706942060450519,-146098.6692125172,753.9190777217532,1331.2043868376747,38.16733321564428,-0.455120712518692,0.024083189157584593
129,25,1.0,0.017416425468530377,0.2507770513576967,3.9876057023002742,-21.03720984351832,-0.4831385741684243,0.023818231402319725,152.3580305272805,4.534069538116455,13.003561041852581,-143457.2462811165,807.8298275182783,1405.837726696536,33.03387393402381,0.6843909025192261,0.023818231402319725
130,25,1.0,0.016423668372236713,0.24081002250902328,4.152651079805159,-17.56389996670424,-0.6753199050968766,0.02276719706812902,200.72262886122337,4.568117141723633,13.091627208545686,-150109.08415233335,676.1530093899848,1226.08693941085,46.47381821871885,0.5504801869392395,0.02276719706812902
131,26,1.0,0.01853768748091471,0.2019583394641061,4.951516251586774,-2.2172045148274124,12.931289558003733,0.025005510861465328,-326.26972581495505,1.8363744020462036,13.473691044025669,-124758.13255117732,1750.1917749993343,1073.6088024468672,374.88648066430045,0.4673303961753845,0.025005510861465328
132,26,1.0,0.018,0.6540507941275467,1.5289332403210714,-68.41488080044024,9.995403279857278,0.024083189157584593,64.01503060691907,4.578070640563965,10.92194261348034,-130087.75144677941,1534.25977937768,1049.8099965333588,298.5027835390907,0.8802111148834229,0.024083189157584593
133,26,1.0,0.01625311051594505,0.20881778162792322,4.788864205931587,-16.93684668949544,8.686796613670776,0.022439256457927065,-123.79967630947039,4.189064979553223,13.401162611345082,-137679.38407282863,1316.6737150234922,1040.83848850544,145.7476653765728,1.3320120573043823,0.022439256457927065
134,26,1.0,0.022744378917686475,0.3051705450752181,3.276856223963296,11.390866230836425,0.5353054263277549,0.030821199768372498,-432.367902220778,1.4770864248275757,12.577286933019307,-136982.40835112095,1213.0419330558748,1129.4035959625946,180.4803943438599,0.9579824805259705,0.030821199768372498
135,26,1.0,0.02205683461059796,0.18763186482795507,5.329585147581025,-15.65167300412904,-15.008221755436885,0.029842938735550887,-11.57545187615644,0.9135351777076721,13.633467025312708,-123517.50034954114,1536.7952253788658,1192.797256411158,498.0529680308754,-1.0652045011520386,0.029842938735550887
136,26,1.0,0.018,0.25381769658789927,3.9398356121070988,7.153202529853044,21.07176850826897,0.024083189157584593,-45.38804634141572,2.864215850830078,12.977390507295164,-137492.6383945666,1495.2372286537993,849.5741328311669,166.33097824864774,-0.5830641984939575,0.024083189157584593
137,26,1.0,0.018,0.19211601022119468,5.2051882549957185,-13.385240205771632,11.69783385318787,0.024083189157584593,-138.72075575173997,2.0463778972625732,13.582182205858471,-124169.41823565014,1814.2772556243985,1108.6131335957593,333.72374878611544,-0.470711350440979,0.024083189157584593
138,27,1.0,0.018445626489626627,0.20630146343184133,4.847275357939396,-6.692379580301322,-1.4480825844305318,0.024908022335734865,117.53798809106468,4.969489574432373,13.427488456398926,-173770.12724987924,-307.4312269262848,183.4642505006034,493.63159663497737,0.9402159452438354,0.024908022335734865
139,27,1.0,0.016598905518654457,0.2274398458830543,4.396766961028381,-6.165037496568236,-0.7546416042374646,0.02276463626274625,123.26628125723857,5.000520706176758,13.215667238012664,-174159.83469528204,-399.166939825989,162.61903319059778,453.1340841894453,0.8398452401161194,0.02276463626274625
140,27,1.0,0.018,0.6812198075843601,1.4679549667618308,14.53297043750011,-25.05261471067844,0.024083189157584593,135.4237728466931,6.103402614593506,10.833563663503709,-174466.4967944432,-339.86540414942294,129.66982877494166,513.8386150912992,-1.043826937675476,0.024083189157584593
141,27,1.0,0.0216725930716603,0.24259660298437827,4.122069261062134,-7.908951667378548,-6.43725679308505,0.029296274783711055,60.335148978159175,5.037908554077148,13.075576423684174,-173915.0905657972,-469.4133800542203,168.32218476914534,408.07410500955416,1.1548640727996826,0.029296274783711055
142,27,1.0,0.018,0.31431854306014445,3.1814858591039323,-10.380440896760133,-11.127055382622274,0.024083189157584593,89.34687687132364,6.09389591217041,12.513149986239686,-173817.45155970482,-267.45212292278427,172.5097739432677,527.87971779335,1.0130373239517212,0.024083189157584593
143,27,1.0,0.024617818472311283,0.23841678558389195,4.194335552133887,2.9149659583885987,0.696962997653977,0.03348727899375182,181.55604201277168,4.798902988433838,13.113315858127255,-171603.58445302147,-415.50766148205014,214.19414239002728,451.71430834110663,-0.6518733501434326,0.03348727899375182
144,27,1.0,0.018874905451582925,0.26718565259068683,3.7427159366672393,-2.2307455413121358,-16.918617253779352,0.025362620115285353,-75.47311784433086,5.8011908531188965,12.865934332179847,-175933.1703473844,-410.7116338848742,141.0433743503101,435.8145852745983,-0.556304931640625,0.025362620115285353
145,27,1.0,0.017429967033635592,0.22529782250175867,4.438569307487177,8.036539481437556,-1.1298742942450652,0.02383256907618704,-79.12359933838988,0.9964635968208313,13.236215028510019,-173899.7634050347,-444.9174728054055,197.75892832679517,403.9628709412521,0.5926130414009094,0.02383256907618704
146,28,1.0,0.018,0.24946750866209738,4.008538047151044,1.764072654069157,-29.08080144947149,0.024083189157584593,130.12438409577675,6.0753865242004395,13.01493005035599,-133422.2576432827,1928.498570929424,352.17853854844924,393.9976898624014,-1.0341408252716064,0.024083189157584593
147,28,1.0,0.015639367664198166,0.22892959751130892,4.368155148442965,-6.0463407292718045,17.613840532832757,0.021861794902400238,171.63554493554156,4.005063056945801,13.201490276363481,-142525.6380895411,1813.1599575873142,308.69650806940035,176.45965264735693,0.8540629148483276,0.021861794902400238
148,28,1.0,0.018911297388713874,0.29007756334784507,3.4473538334326634,18.897617886614647,3.2954038229359504,0.025401159632248177,263.90811093802455,4.959508419036865,12.687429306539126,-155121.87308720846,1340.4816362830793,183.2638560293021,233.2523932963757,-0.6082168817520142,0.025401159632248177
149,28,1.0,0.020007042381998956,0.36874865079571784,2.7118743291456475,-29.821083593650165,-1.552006973000053,0.026927133770825517,289.64300353333607,5.056432247161865,12.16634780019496,-144565.44955121924,1697.510157256118,279.0521153777873,212.63618827219213,0.593073844909668,0.026927133770825517
150,28,1.0,0.018,0.17562490140173984,5.693953374598697,-15.824810954045414,-5.850976192052005,0.024083189157584593,-286.285500058293,0.8534259796142578,13.77706953284867,-130563.87175961623,1925.1638064032772,419.6307709991554,463.50379811617023,-0.7930446267127991,0.024083189157584593
151,28,1.0,0.018,0.43226661663207316,2.3133870660457623,-27.93507196977291,15.63539525355245,0.024083189157584593,296.82593082904725,4.625583648681641,11.821241515742592,-145026.88180510822,1701.1437509838925,268.21372188344463,203.14477987381312,0.45316600799560547,0.024083189157584593
152,28,1.0,0.015772630963233936,0.3741879275620955,2.6724539364890454,0.9498014074505672,-29.131318827891782,0.02207804275239414,-373.04530711696464,0.6894919276237488,12.134551141338537,-147767.3286811996,1597.035609374513,299.27403399797754,167.27576607117456,0.512086033821106,0.02207804275239414
153,28,1.0,0.018717298641154373,0.287843575803632,3.474109148373712,20.47523739631474,5.598202941868388,0.025195714649279465,320.03475565259106,4.915833473205566,12.704217294205034,-141200.12251092016,1836.737393282831,264.49446550900905,240.20613402781044,-0.9342976808547974,0.025195714649279465
154,28,1.0,0.018,0.2530446145567377,3.9518722884172655,10.763329151383187,14.217117759458159,0.024083189157584593,210.18459797820555,3.6941959857940674,12.984014505828128,-150972.2497363376,1267.476127353003,187.8079092338956,387.917673896872,-0.6314315795898438,0.024083189157584593
155,29,1.0,0.018802929016825152,0.2930814487271394,3.4120208028963512,-4.843989016585083,-21.26955743903605,0.025286396708556935,283.84996439488,5.331609725952148,12.665058351861296,-166492.189722398,952.6659127585274,41.96241054179715,365.79128394028606,0.37300047278404236,0.025286396708556935
156,29,1.0,0.016255144093949632,0.3773842448952254,2.6498191525659314,-10.178074271217476,-6.545194836824577,0.022588797981773667,366.7848155333151,5.398558616638184,12.116081173980655,-166398.854658553,1064.8179011610362,41.700905032085785,293.73683310915476,0.37073561549186707,0.022588797981773667
157,29,1.0,0.018736538845387108,0.21346025124506213,4.68471293445614,4.589905273244616,4.743048900760082,0.025216089821845748,302.0460495481591,4.546002388000488,13.353414918700306,-165831.40606652247,1018.8244358818506,38.79595108544342,339.5482424876691,-0.36509478092193604,0.025216089821845748
158,29,1.0,0.018,0.8420783260737423,1.1875379867126852,49.638379482876765,11.400783249045494,0.024083189157584593,-269.00056874953214,1.9420124292373657,10.373237553193338,-166096.5404122333,1085.9331653450715,37.68035221967215,289.70413622411735,0.7380205392837524,0.024083189157584593
159,29,1.0,0.017816849649184584,0.35261371583785756,2.835964555785545,-12.965615565688708,14.890365356004253,0.023910813474881894,242.30292935635174,4.137721061706543,12.263503993410318,-166143.8954834614,1092.5932000484634,37.01873208758072,286.54627602669024,0.5764508843421936,0.023910813474881894
160,29,1.0,0.018,0.40962916453485876,2.4412324282025133,11.222068508770457,17.446712223357178,0.024083189157584593,261.76794549273677,4.32590389251709,11.93804565144955,-166844.0061536075,1050.2109707828427,40.49220832526124,296.18950573309155,-0.5554729700088501,0.024083189157584593
161,29,1.0,0.02007170240118796,0.2738139665094121,3.6521146556109874,8.35606481603372,-11.602650801561724,0.027019093401207946,341.3667385185608,5.008016586303711,12.812722017254261,-166665.67904934537,952.5231379092426,54.086318422048556,348.8280788402881,-0.36881572008132935,0.027019093401207946
162,29,1.0,0.017103467411017967,0.22448446216376278,4.454651294620533,7.270226521644831,1.3991521968048315,0.023239441734450278,356.93128403975237,4.605252742767334,13.244068567959562,-162911.7351256762,1220.6803890051863,49.94319368504027,254.7623887708886,-0.40240615606307983,0.023239441734450278
163,29,1.0,0.018,0.41606282158842056,2.4034831955959386,-13.768468795708355,20.123481332371735,0.024083189157584593,221.85403671698944,4.015389442443848,11.904205450119317,-167021.919040872,1038.634118748614,35.20480710455955,306.0058493212645,0.4850633144378662,0.024083189157584593
164,29,1.0,0.022445565671224087,0.29092906666710755,3.437263974535206,-10.157607789755486,4.381351073618916,0.03039602530497231,314.05888790118746,4.915023326873779,12.681064431535315,-165993.51132017077,1106.5091186604786,38.06265815458246,279.149982244259,0.36036139726638794,0.03039602530497231
165,30,1.0,0.01685712829857249,0.7216776835130814,1.385660140039336,4.512598815502129,6.482130946819367,0.023007625768729053,-113.34760427744637,2.990089178085327,10.708283621058413,-150353.23423837294,-1798.9692681964534,5.968154427080079,220.9372688649715,0.3527863919734955,0.023007625768729053
166,31,1.0,0.015010846828176452,0.5980697891022391,1.6720456679497175,-12.292878670760214,22.124964638232296,0.021270495473968358,-248.76083855863655,1.3976365327835083,11.116240674927996,-157203.12391643465,43.126695695014405,315.25380517903113,878.0301740595572,-0.6894524693489075,0.021270495473968358
167,31,1.0,0.023809660374937536,0.22607428199434496,4.423324896482538,-11.311979336474787,-10.743827453641305,0.03233711403412927,-81.61557318639679,0.16899751126766205,13.228744198959088,-159135.06112933622,-286.2876597246288,505.13377762968133,570.0878182658295,0.7323798537254333,0.03233711403412927
168,32,1.0,0.018,0.46455885601659,2.152579779825118,-11.837485375978478,-26.899218896803433,0.024083189157584593,-264.1908621375758,0.11461114883422852,11.664796282151666,-164825.50912740547,418.7351372391588,21.673662693044154,755.5676271818868,-0.37738800048828125,0.024083189157584593
169,32,1.0,0.018,0.8732670507523705,1.1451250784493032,34.20050447639318,-0.9834516098828017,0.024083189157584593,296.70965424966215,4.234013080596924,10.2942646295087,-165927.88272059165,393.2939232301938,9.399802556954477,765.1466829442277,-0.5868154168128967,0.024083189157584593
170,32,1.0,0.018,1.0416573356553325,0.9600085995370783,2.880961026271972,-79.51126716553877,0.024083189157584593,-35.05134013706115,0.6413231492042542,9.911375616837283,-165668.98781256552,387.4556621488814,8.744576837236064,774.0257234751778,0.5174793004989624,0.024083189157584593
171,33,1.0,0.018523727474737663,0.3225430385054754,3.1003614420995302,-5.377743306034606,-2.6656396188627203,0.024990727752387355,391.62434196791014,4.756396770477295,12.457061635556899,-162650.39089387187,1081.6394969766077,262.48699816806567,163.47810709504327,0.4787880778312683,0.024990727752387355
172,33,1.0,0.019732411481192955,0.26962236321350613,3.7088911619995297,17.65438169139448,5.250512674494944,0.02653656814421585,246.39439196064285,4.475317001342773,12.84622044537511,-154307.08292813503,1276.456273493685,509.9850087650481,41.33586069402406,-0.5705271363258362,0.02653656814421585
173,33,1.0,0.01912291668700466,0.1793792560189532,5.574780619529051,1.7277682130528653,-21.684586088713885,0.025669868503222306,58.25554680329032,0.04795204848051071,13.731138907836321,-142494.20564303105,1179.4842583292914,474.11637151465123,476.0670008351551,-0.6492365598678589,0.025669868503222306
174,33,1.0,0.01599589932161374,0.4941389735917448,2.023722178259501,-25.978374643656363,-9.202593015839073,0.02231437343650406,320.9458463234484,4.78265380859375,11.530754456030296,-161635.30961528386,1152.3057550842798,227.9576545800933,166.73609520556852,0.9281965494155884,0.02231437343650406
175,34,1.0,0.017756674619314076,0.2014363967834728,4.964346145820489,6.30301350253809,1.28069295400458,0.02385417946749521,-138.4607133805298,1.4805160760879517,13.479310278294111,-170232.32575046227,-289.2902022701441,142.2420987827091,607.7407124387405,0.5152214765548706,0.02385417946749521
176,34,1.0,0.018,0.26205461885907294,3.8159983760399867,-2.0645123810904424,-10.611492981191109,0.024083189157584593,218.0216755797378,5.040517807006836,12.908040906055174,-171965.47793603936,-268.89884413984885,168.06502894628883,567.1870422722868,0.5754627585411072,0.024083189157584593
177,34,1.0,0.017339304517146135,0.25376164031571236,3.9407059268527367,0.5068059573191886,-16.287075290098606,0.02346138290696279,36.43304830101,5.559188365936279,12.977870135365414,-168414.2633145197,-347.5874723977482,163.7809895615276,584.995609570317,0.9107612371444702,0.02346138290696279
178,34,1.0,0.017440472869282155,0.22866167968747636,4.373273219048995,-9.508690469820943,4.512082865398568,0.023556592602938128,59.471328831679806,4.1212005615234375,13.204033053107436,-170212.8385398287,-234.3410789707572,171.56543429840812,606.2525223273727,1.3815122842788696,0.023556592602938128
179,34,1.0,0.016326662590849823,0.2313666971039597,4.322143214719754,8.346474890340467,1.7650678563283992,0.02250846458494527,-89.78288535548641,1.2874064445495605,13.178495765919877,-170968.9870348221,-371.58011582459505,153.50670946689004,531.2788473206873,0.9915966987609863,0.02250846458494527
180,35,1.0,0.018,0.22681211461816667,4.408935570674779,9.672110084717598,-7.752874053749596,0.024083189157584593,159.45365570924105,4.909900188446045,13.221668761873884,-169721.83880137786,54.703735685706675,154.36429073739288,725.5755131904208,-1.0485317707061768,0.024083189157584593
181,35,1.0,0.015939300543147565,0.22996468993075198,4.348493676577585,-10.81287347512341,-12.973693520149919,0.022143989602438106,10.030716462415922,0.026215652003884315,13.191694214378956,-167285.93126237724,65.35365447362874,227.98616941723355,706.6528091148026,0.7787855863571167,0.022143989602438106
182,35,1.0,0.018,0.20470247388739987,4.8851388115126895,11.814077709176784,-8.962305928792789,0.024083189157584593,103.48494069929528,6.06697940826416,13.444384543669532,-165505.64224871658,204.3383742656465,254.8970962465228,648.8295070083531,-0.6074563264846802,0.024083189157584593
183,35,1.0,0.01697169797350601,0.2449799238078598,4.081967144313058,5.389391278684103,-0.05065237878110555,0.023347375673056687,240.77390386289193,5.692397117614746,13.054347523824605,-167609.32419729777,-38.27793061334859,106.98889494477079,820.8944234546926,-0.42697861790657043,0.023347375673056687
184,35,1.0,0.025653575131762623,0.21030645390486544,4.754965819795343,-8.529904052937653,4.07895620138968,0.034961518281667534,200.21775805181528,4.282509803771973,13.38573699718985,-162655.42237898466,230.92898864127778,382.8211171171839,625.4956665793026,0.4237230718135834,0.034961518281667534
185,35,1.0,0.01799221121477092,0.35637292777745205,2.806049287291768,-14.699321047641492,-18.340636981349114,0.024075858496168914,-108.83497496984609,1.2168691158294678,12.240476474963584,-167004.46890430458,106.83413430464677,144.75992502265947,765.4515663660915,-0.9629289507865906,0.024075858496168914
186,36,1.0,0.017431806370955108,0.2567425448097492,3.894952434708544,-9.186288662164378,6.164112476617029,0.02383451655052028,-137.52506429732173,4.207743167877197,12.95251079211,-148367.83719019592,-800.8244718182418,778.7383013114329,328.5606133554533,1.1933374404907227,0.02383451655052028
187,36,1.0,0.018728473590811263,0.21187631212155159,4.719734782934625,7.800222637893407,0.5799510352943943,0.025207548796314094,133.28359527052922,5.686648845672607,13.369587974585514,-149105.74397668242,-772.398490454097,781.4983782028609,325.39657259410717,-1.2111021280288696,0.025207548796314094
188,36,1.0,0.029510547326073347,0.20700425326659194,4.8308186146887655,1.3142663747206513,-3.8226425459303957,0.040436340110758036,280.227599293712,4.624295234680176,13.420103655535842,-147338.21480729114,-751.8257547218324,866.6225984572577,329.3826692630635,-0.8860485553741455,0.040436340110758036
189,36,1.0,0.018,1.4756489953359389,0.6776679299485749,-29.484190819855257,-9.04729731962251,0.024083189157584593,-303.0200168420771,0.5532518029212952,9.155084667569135,-145772.60308203264,-692.9630197438102,867.5419178101339,405.1417244694296,0.4245837926864624,0.024083189157584593
190,36,1.0,0.019427793262163092,0.26933524893865884,3.7128448799056013,2.815002565026035,-2.2677467078781213,0.02610338569282205,285.1921744209874,4.33201789855957,12.848534025408602,-146881.15216481578,-794.321163607542,821.9926568697982,344.46954972257237,-0.9101698398590088,0.02610338569282205
191,36,1.0,0.018,0.514618633786685,1.9431865353218258,-30.778942095966194,-3.887897052412574,0.024083189157584593,6.309778955505748,5.651669502258301,11.442572462526716,-147509.36318592489,-835.2323023014578,814.4225761808618,303.1735472678178,0.47814157605171204,0.024083189157584593
192,36,1.0,0.01776387251423602,0.376257476416101,2.6577544970670712,-20.496213644347787,-9.786149920843902,0.024186114370128554,-147.7782338773322,1.779951572418213,12.12257430836595,-143998.84223674395,-827.9948176356571,955.1186651242485,313.8259653724745,-0.3785129487514496,0.024186114370128554
193,37,1.0,0.018,0.2971538748248663,3.3652598357984407,-8.564698561340991,-14.233406205369938,0.024083189157584593,302.3416925690644,4.929254531860352,12.635093011294618,-157922.13671053416,493.730549677238,159.38585408909213,728.4242516101424,0.7337487936019897,0.024083189157584593
194,37,1.0,0.018,0.32782038465455315,3.0504509384118035,0.8256608761258272,-29.652428164064844,0.024083189157584593,-50.29126325062512,0.606983482837677,12.421820222288037,-146980.7335233751,577.5075167471089,128.96740250142147,996.0718053623146,-1.0587822198867798,0.024083189157584593
195,37,1.0,0.018,0.6872024384034982,1.4551752789515562,-30.287942946566123,-45.65781478081733,0.024083189157584593,-138.11067600935635,1.2123836278915405,10.814576540825097,-154417.84971875075,502.93955017159567,103.39354228513764,849.4246083277757,-0.7667864561080933,0.024083189157584593
196,37,1.0,0.01590178460352685,0.23182232974637462,4.313648305985238,-0.9932529606734901,14.06011485242348,0.022108691556436782,55.58331702636953,2.7157647609710693,13.174223669761936,-157847.93030782288,209.13580662427452,112.21379670601966,934.0872109558123,-1.0331265926361084,0.022108691556436782
197,37,1.0,0.024056414421886926,0.21452405904877464,4.661481814366741,11.83921926766943,-6.981162306719573,0.03268828044056796,-278.3186279048735,1.5937867164611816,13.342619971331366,-148884.6992194022,528.6611139059942,194.12526589760867,914.7489335423276,0.8422216773033142,0.03268828044056796
198,37,1.0,0.022775393105926328,0.2585459067852978,3.867785077063401,2.1888548822943226,-24.180485090897843,0.03086533024564486,141.82255827526296,5.508419990539551,12.937311667232327,-157900.5018140574,521.3119236594133,97.06369808303099,767.5913227273863,-0.5320889949798584,0.03086533024564486
199,37,1.0,0.018,0.2611433647132518,3.8293142201719315,11.06728016114704,-11.415499370658493,0.024083189157584593,-264.27017279186975,1.4091296195983887,12.915605022503307,-155191.46792608075,418.2243865434141,123.29654589100407,872.4782669144838,0.9238165020942688,0.024083189157584593
200,37,1.0,0.01750099289024569,0.24383414331026032,4.1011483725131,-4.671317840737165,-8.701529767389331,0.023613548756745855,362.20920370800474,4.816014289855957,13.064527408005425,-156669.63822997507,579.9701542270338,158.2146259267161,705.4908636957853,0.5066524147987366,0.023613548756745855
201,38,1.0,0.018,0.5013036034942424,1.9947991457266379,8.023234816693195,21.490389599012186,0.024083189157584593,133.56748859415245,4.4015583992004395,11.499495867798084,-154233.8353250228,-677.25546652579,568.194735933143,394.6621137341662,-1.3737393617630005,0.024083189157584593
202,38,1.0,0.0258004248787079,0.2230642825776226,4.483012647495535,6.888366092906834,0.8879311597897712,0.03517054934668086,111.67943975312791,5.646077632904053,13.257849820505374,-156635.1897493171,-749.7042963089262,438.6979103460817,385.8350698052018,-1.0414072275161743,0.03517054934668086
