i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
129,25,28.466561071612595,1390.4284681212473,772.7690799168412,-144673.4729441605,12.974167823791504,4.534069538116455,0.6843909025192261,150.2488555908203,-0.48424339294433594,-21.069759368896484,3.933993101119995,0.2541946470737457
130,25,33.49991701231245,1394.6097705429106,760.433427448979,-144688.2630082172,13.216306686401367,4.568117141723633,0.5504801869392395,201.35067749023438,-0.6456296443939209,-17.588659286499023,4.3980631828308105,0.22737281024456024
131,26,185.11665491781682,1008.3656147813541,1466.7428443666286,-134553.56590101303,13.218188285827637,1.8363744020462036,0.4673303961753845,-328.02880859375,12.914826393127441,-2.186513900756836,4.401874542236328,0.22717593610286713
132,26,227.77102508050157,1025.7554745370844,1472.9088255668912,-133159.47188854485,10.878381729125977,4.578070640563965,0.8802111148834229,64.60238647460938,10.014106750488281,-68.4327392578125,1.4985677003860474,0.6673038601875305
133,26,195.93804616838355,1059.110272979459,1482.2552032880487,-133134.01976517538,13.492410659790039,4.189064979553223,1.3320120573043823,-124.36775970458984,8.691152572631836,-16.960100173950195,4.994385242462158,0.2002248466014862
134,26,190.13801041430304,1084.6395666785095,1269.62354434778,-136544.19997658578,12.669371604919434,1.4770864248275757,0.9579824805259705,-433.00927734375,0.5589013695716858,11.390564918518066,3.41880464553833,0.2924998998641968
135,26,186.17295056729154,1012.1729915588513,1348.253445518394,-136575.09163019806,13.469026565551758,0.9135351777076721,-1.0652045011520386,-12.242401123046875,-14.97813606262207,-15.666425704956055,4.940890312194824,0.20239266753196716
136,26,168.45295219274357,836.841145491871,1482.2804873173425,-137924.61429622816,12.970229148864746,2.864215850830078,-0.5830641984939575,-44.481231689453125,21.0872745513916,7.106508731842041,3.9268639087677,0.2546561360359192
137,26,186.99173666421026,977.4292844239768,1493.3605261795892,-134587.9308846745,13.409504890441895,2.0463778972625732,-0.470711350440979,-138.6376953125,11.71286392211914,-13.331690788269043,4.807297229766846,0.20801709592342377
138,27,464.3489010370083,181.8434014581568,-355.11536393403554,-173991.5818037516,13.334637641906738,4.969489574432373,0.9402159452438354,118.15023803710938,-1.487797737121582,-6.657294750213623,4.644378185272217,0.2153140753507614
139,27,478.28978914552056,164.79581420281338,-356.7372138465362,-174003.90721129728,13.314884185791016,5.000520706176758,0.8398452401161194,122.89214324951172,-0.781082034111023,-6.175681114196777,4.602319240570068,0.2172817587852478
140,27,522.6768927883212,129.70902022230987,-322.8584199905409,-174537.34664961716,10.861114501953125,6.103402614593506,-1.043826937675476,135.32781982421875,-25.023422241210938,14.536531448364258,1.4866982698440552,0.6726314425468445
141,27,442.2815345402759,188.78899248051874,-396.69071060834904,-173440.1694001149,13.2079496383667,5.037908554077148,1.1548640727996826,59.980438232421875,-6.433201789855957,-7.9236063957214355,4.381167411804199,0.2282496690750122
142,27,516.4314395016049,166.62274565537214,-291.7837292871327,-173965.31379840756,12.474735260009766,6.09389591217041,1.0130373239517212,88.50240325927734,-11.133216857910156,-10.401297569274902,3.125697612762451,0.3199285864830017
143,27,436.23821323048656,206.18671179421014,-440.19217635628047,-171980.66089513205,12.998992919921875,4.798902988433838,-0.6518733501434326,180.80926513671875,0.7266432046890259,2.948533535003662,3.97922682762146,0.25130510330200195
144,27,501.4660917495633,179.91535722049767,-322.3331530565555,-173166.08564875345,13.086917877197266,5.8011908531188965,-0.556304931640625,-75.83142852783203,-16.96796417236328,-2.2208449840545654,4.143653869628906,0.24133290350437164
145,27,441.9918131530428,239.23211194101876,-360.59908847528277,-172774.0304929352,13.399785995483398,0.9964635968208313,0.5926130414009094,-79.40737915039062,-1.1533116102218628,8.055743217468262,4.785829067230225,0.2089502066373825
146,28,189.1402055075909,311.3653615190665,1766.2040070074531,-143027.05729336297,12.884535789489746,6.0753865242004395,-1.0341408252716064,131.13697814941406,-29.065439224243164,1.7666279077529907,3.7749147415161133,0.264906644821167
147,28,177.15724551013898,304.5173030355757,1715.756880273475,-144668.60166314142,13.14851188659668,4.005063056945801,0.8540629148483276,171.53677368164062,17.616552352905273,-6.075137138366699,4.262872219085693,0.23458361625671387
148,28,255.49796913350238,274.15185028331393,1557.4260784939615,-146391.35088646496,12.926297187805176,4.959508419036865,-0.6082168817520142,264.904296875,3.279698371887207,18.893686294555664,3.8482160568237305,0.25986066460609436
149,28,211.0521282988512,278.3569759749591,1694.404202102458,-144699.40064005292,12.16269302368164,5.056432247161865,0.593073844909668,289.4764709472656,-1.5619066953659058,-29.838523864746094,2.707313299179077,0.36936989426612854
150,28,208.49275564967778,275.5015187444378,1652.1620194463064,-145796.70827878205,13.486576080322266,0.8534259796142578,-0.7930446267127991,-285.7319030761719,-5.857269287109375,-15.817947387695312,4.980984687805176,0.2007635235786438
151,28,206.1680563427602,273.742486184235,1706.422308781126,-144677.22396339074,11.829986572265625,4.625583648681641,0.45316600799560547,296.48150634765625,15.618112564086914,-27.951278686523438,2.3227224349975586,0.43052926659584045
152,28,241.7283302701662,282.5093210094862,1647.8525505200619,-144661.43700970174,12.232978820800781,0.6894919276237488,0.512086033821106,-373.89288330078125,-29.101058959960938,0.9751248359680176,2.7963767051696777,0.35760560631752014
153,28,206.03785686134518,271.5314309519424,1711.8732946533457,-144670.894235459,12.594199180603027,4.915833473205566,-0.9342976808547974,319.75,5.595808506011963,20.48346519470215,3.3024773597717285,0.3028029799461365
154,28,240.2166845212892,303.4256432028366,1698.254503299959,-143098.85252395252,13.23972225189209,3.6941959857940674,-0.6314315795898438,208.54083251953125,14.203412055969238,10.762370109558105,4.445744037628174,0.22493422031402588
155,29,347.089930305358,41.832362753467066,954.052861385904,-167390.22394196576,12.633060455322266,5.331609725952148,0.37300047278404236,284.5771789550781,-21.254213333129883,-4.825509071350098,3.3621108531951904,0.29743218421936035
156,29,280.98313164539843,41.39759990061146,1095.9564075080416,-166034.7775474003,12.16685676574707,5.398558616638184,0.37073561549186707,369.0719909667969,-6.553192615509033,-10.19266128540039,2.712509870529175,0.3686622381210327
157,29,356.57598474413095,37.809661221095695,941.4819886563618,-167559.72483062,13.181249618530273,4.546002388000488,-0.36509478092193604,303.06195068359375,4.786910533905029,4.606392860412598,4.327629089355469,0.23107340931892395
158,29,286.3851309109282,38.992287555781154,1093.6431281759608,-165935.55491488895,10.383821487426758,1.9420124292373657,0.7380205392837524,-268.9598083496094,11.427997589111328,49.61400604248047,1.1933404207229614,0.8379838466644287
159,29,278.8689766331202,38.045257216821,1112.1448306546768,-165826.0052294452,12.28288745880127,4.137721061706543,0.5764508843421936,241.92547607421875,14.901487350463867,-12.9844970703125,2.8613929748535156,0.34948012232780457
160,29,279.128124111881,40.01000274199647,1105.2010306962145,-165921.29234857453,11.988870620727539,4.32590389251709,-0.5554729700088501,263.39666748046875,17.43804359436035,11.264780044555664,2.4990458488464355,0.40015271306037903
161,29,339.4837226475454,49.61453484155292,949.8656585739079,-167467.69494669538,12.772098541259766,5.008016586303711,-0.36881572008132935,340.5647277832031,-11.61019515991211,8.352724075317383,3.5844271183013916,0.27898460626602173
162,29,274.62667542979716,36.83621662890922,1122.6041574008375,-165767.34437958957,12.985555648803711,4.605252742767334,-0.40240615606307983,354.66693115234375,1.3633686304092407,7.240652084350586,3.954679012298584,0.2528650164604187
163,29,276.6363862278348,40.43844954745972,1109.990997849769,-165848.3785251959,11.970086097717285,4.015389442443848,0.4850633144378662,222.12472534179688,20.109272003173828,-13.746195793151855,2.477520227432251,0.4036293923854828
164,29,279.9560135566127,38.49411121343724,1105.163778088965,-165973.51261111518,12.689532279968262,4.915023326873779,0.36036139726638794,313.5133361816406,4.375523090362549,-10.135263442993164,3.4506938457489014,0.2897967994213104
165,30,219.22403145978197,5.946322697247306,-1800.2575290696902,-150383.56369719215,10.701007843017578,2.990089178085327,0.3527863919734955,-112.86053466796875,6.477209568023682,4.538052082061768,1.3810250759124756,0.7240998148918152
166,31,871.2240432377608,320.11869486315874,52.86759765144959,-157100.8163914628,11.121687889099121,1.3976365327835083,-0.6894524693489075,-249.98483276367188,22.091827392578125,-12.298486709594727,1.6762453317642212,0.5965713858604431
167,31,703.1898733796467,501.98290030232596,-229.67823221498838,-155043.38254400948,13.371011734008789,0.16899751126766205,0.7323798537254333,-82.08078002929688,-10.720499038696289,-11.303377151489258,4.7228312492370605,0.21173739433288574
168,32,783.8823685000633,20.878955495381675,349.4958348315729,-165488.2839545876,11.578875541687012,0.11461114883422852,-0.37738800048828125,-262.2690734863281,-26.863304138183594,-11.816000938415527,2.0690698623657227,0.48330897092819214
169,32,765.2334617901354,8.480900268439456,385.4403619177829,-166229.75508207834,10.240243911743164,4.234013080596924,-0.5868154168128967,297.79400634765625,-0.9649977087974548,34.21424865722656,1.1169886589050293,0.895264208316803
170,32,774.360013367893,8.85580257155992,398.68378028093133,-165312.5268530963,9.924925804138184,0.6413231492042542,0.5174793004989624,-35.02211380004883,-79.4907455444336,2.848430871963501,0.9660177230834961,1.0351777076721191
171,33,160.93145209603443,267.37300018403005,1083.7670904301713,-162523.4017297626,12.456196784973145,4.756396770477295,0.4787880778312683,392.20501708984375,-2.6348419189453125,-5.3216352462768555,3.0991265773773193,0.3226715624332428
172,33,155.41173745902623,306.8674948286279,1043.2036466839952,-162646.79487941487,12.554759979248047,4.475317001342773,-0.5705271363258362,247.2745361328125,5.209967613220215,17.695405960083008,3.243037462234497,0.30835288763046265
173,33,166.2933796285441,301.0501822843325,1065.6179615130723,-161590.8992017928,13.46796989440918,0.04795204848051071,-0.6492365598678589,60.92150115966797,-21.65834617614746,1.7629034519195557,4.938488006591797,0.20249111950397491
174,33,164.6473115950043,265.2542245801282,1081.3756309132132,-162495.92738926574,11.425756454467773,4.78265380859375,0.9281965494155884,321.3721923828125,-9.223325729370117,-25.94610023498535,1.9281961917877197,0.5186194181442261
175,34,607.3223519974432,141.4504298074353,-289.13450276172813,-170296.39860628746,13.473566055297852,1.4805160760879517,0.5152214765548706,-138.6779327392578,1.279913306236267,6.313745498657227,4.951230049133301,0.20197001099586487
176,34,598.1272888205714,159.4193428453541,-280.67504147200634,-170236.28983134503,13.045490264892578,5.040517807006836,0.5754627585411072,219.57904052734375,-10.637033462524414,-2.0548574924468994,4.06535005569458,0.24598127603530884
177,34,547.2559949272865,150.15521856629815,-386.45059376676903,-169833.14809989798,12.890251159667969,5.559188365936279,0.9107612371444702,35.18771743774414,-16.28024673461914,0.5163747072219849,3.784862756729126,0.26421037316322327
178,34,578.9865877304916,169.54843487295977,-282.87872068008033,-170326.35635178132,13.159289360046387,4.1212005615234375,1.3815122842788696,59.21799850463867,4.457706928253174,-9.465603828430176,4.284082889556885,0.233422189950943
179,34,583.8095931452416,163.1486491068728,-286.515469429969,-170276.8022760806,13.308959007263184,1.2874064445495605,0.9915966987609863,-90.11419677734375,1.7658307552337646,8.344244956970215,4.589779376983643,0.2178753912448883
180,35,698.2328051269905,191.21945158725555,145.8297021357048,-167142.49555491153,13.38686752319336,4.909900188446045,-1.0485317707061768,160.40426635742188,-7.778614044189453,9.700175285339355,4.75744104385376,0.21019703149795532
181,35,710.1705916711552,225.715125188715,57.78699392103384,-167391.3081138659,13.185539245605469,0.026215652003884315,0.7787855863571167,11.097282409667969,-12.937320709228516,-10.819951057434082,4.336185455322266,0.2306174486875534
182,35,650.436253059258,242.58745637512115,167.3288411247995,-166926.44978090067,13.377779006958008,6.06697940826416,-0.6074563264846802,103.06436920166016,-8.972929954528809,11.858181953430176,4.737570762634277,0.21107864379882812
183,35,771.1954724397461,126.76033740550061,102.63434349555239,-167423.4208424671,13.341797828674316,5.692397117614746,-0.42697861790657043,241.69256591796875,-0.02922961860895157,5.374240398406982,4.659716606140137,0.21460533142089844
184,35,781.0543649768343,156.48594249253136,57.77598139168093,-167195.18585524894,13.048383712768555,4.282509803771973,0.4237230718135834,200.81861877441406,4.094852447509766,-8.507723808288574,4.070772647857666,0.24565361440181732
185,35,768.9938564274466,137.70150401672217,97.71176941517477,-167359.85320142418,12.222095489501953,1.2168691158294678,-0.9629289507865906,-109.46013641357422,-18.357929229736328,-14.681443214416504,2.7823972702026367,0.35940229892730713
186,36,370.8218030912523,871.0790439183089,-676.5617369024529,-147526.7467202083,13.11133861541748,4.207743167877197,1.1933374404907227,-138.43701171875,6.136752128601074,-9.156670570373535,4.190517902374268,0.23863399028778076
187,36,346.1467046107583,872.2203349294873,-711.6716523041741,-147598.76805542488,13.484869003295898,5.686648845672607,-1.2111021280288696,134.34706115722656,0.5856149792671204,7.8202714920043945,4.9770708084106445,0.20092138648033142
188,36,334.1773806571134,850.0205762150041,-772.517073485993,-147109.18154988496,13.433853149414062,4.624295234680176,-0.8860485553741455,278.82135009765625,-3.8902409076690674,1.2817763090133667,4.861504554748535,0.20569764077663422
189,36,400.77214617941456,858.9644190343107,-698.1986234812562,-145997.34537359417,9.150413513183594,0.5532518029212952,0.4245837926864624,-301.7884521484375,-9.035955429077148,-29.46902084350586,0.6762116551399231,1.478826880455017
190,36,329.701926609538,858.2963827123167,-767.2754493191386,-147113.61392576285,12.754190444946289,4.33201789855957,-0.9101698398590088,287.93389892578125,-2.217684030532837,2.8336453437805176,3.5549867153167725,0.2812950015068054
191,36,334.5131161811205,867.2366504203289,-803.7940228133375,-145950.2742797451,11.510663986206055,5.651669502258301,0.47814157605171204,5.950126647949219,-3.8651771545410156,-30.736156463623047,2.0050852298736572,0.49873191118240356
192,36,300.48034694464025,883.3812436701396,-830.9296331119549,-145953.1810561808,12.06110954284668,1.779951572418213,-0.3785129487514496,-146.50872802734375,-9.767635345458984,-20.49590301513672,2.5835800170898438,0.3870598077774048
193,37,837.1086516876342,129.11065741832877,498.50645295256976,-154451.47151541407,12.800522804260254,4.929254531860352,0.7337487936019897,302.0118713378906,-14.257905960083008,-8.54714584350586,3.631655216217041,0.2753565311431885
194,37,907.2355660518457,103.489210434064,435.9466112647842,-154095.53940066314,12.255349159240723,0.606983482837677,-1.0587822198867798,-49.11574172973633,-29.66090202331543,0.8237261176109314,2.825334310531616,0.3539404273033142
195,37,860.2131896473511,113.80990186574198,509.18248000716443,-153439.3669478404,10.838266372680664,1.2123836278915405,-0.7667864561080933,-136.40963745117188,-45.658390045166016,-30.28607940673828,1.4711376428604126,0.6797460317611694
196,37,846.7766650477512,124.53834736526466,488.02971312673475,-154497.75874278607,13.365579605102539,2.7157647609710693,-1.0331265926361084,56.51354217529297,14.071130752563477,-0.9892447590827942,4.711030960083008,0.21226775646209717
197,37,853.9692981225702,113.96435101759137,477.3074500920775,-154880.82608282458,13.087514877319336,1.5937867164611816,0.8422216773033142,-280.4268493652344,-6.991631031036377,11.884491920471191,4.144793510437012,0.24126654863357544
198,37,865.8823324907175,116.70587134691493,533.6786409156119,-152908.5681012913,13.029300689697266,5.508419990539551,-0.5320889949798584,140.9314422607422,-24.179319381713867,2.255608320236206,4.035155296325684,0.24782194197177887
199,37,891.796309189288,123.57084812362773,433.34954383456704,-154077.4979927837,12.964643478393555,1.4091296195983887,0.9238165020942688,-264.6552734375,-11.397031784057617,11.047961235046387,3.9167749881744385,0.25531208515167236
200,37,835.831157913476,126.76114322884109,500.7385593845245,-154469.48938593577,13.243351936340332,4.816014289855957,0.5066524147987366,358.7320251464844,-8.69514274597168,-4.663825035095215,4.453181743621826,0.22455854713916779
201,38,410.97003054563095,583.1776812907905,-651.4162717728323,-153830.20031590477,11.545553207397461,4.4015583992004395,-1.3737393617630005,132.8504180908203,21.491275787353516,8.032706260681152,2.0375611782073975,0.49078279733657837
202,38,423.3266444095918,508.7897112999491,-664.9014721334441,-155288.5468264809,13.415169715881348,5.646077632904053,-1.0414072275161743,112.48343658447266,0.8723880648612976,6.918527126312256,4.819854736328125,0.20747512578964233
203,38,461.2184160780471,588.5444920574046,-569.0322955565861,-153936.25269922186,13.286701202392578,6.2395453453063965,-0.8323968052864075,102.6510238647461,-6.6870832443237305,-11.347213745117188,4.542974472045898,0.22012010216712952
204,38,429.8100159458707,524.4475554008135,-648.1717376357391,-154896.7960823756,12.337053298950195,4.173023700714111,0.8709074258804321,256.2254943847656,-0.3047170042991638,-6.215563774108887,2.9336655139923096,0.3408704996109009
205,38,411.97442112108143,534.2448818089887,-704.9604774388152,-153813.09939785712,11.553725242614746,3.8149263858795166,1.3247319459915161,84.76472473144531,23.136459350585938,5.021774768829346,2.045243501663208,0.4889393448829651
206,38,418.6340127880505,478.2962558756241,-723.0119013685154,-154834.76121316297,12.567583084106445,5.046911239624023,-1.262162446975708,-20.577014923095703,-16.467992782592773,7.252325057983398,3.2622456550598145,0.30653730034828186
207,38,423.5985891893544,495.84646174328867,-692.4090950838489,-154966.8002246256,13.043503761291504,2.517895460128784,-0.7491793036460876,44.3701171875,9.04775333404541,-6.817129135131836,4.061633586883545,0.2462063580751419
208,38,432.77417952936827,574.7586319133097,-629.9373846138916,-153850.48429641218,12.565654754638672,5.67478084564209,0.8012523651123047,-52.889190673828125,-3.184439182281494,-16.79769515991211,3.2593493461608887,0.3068096935749054
209,38,414.31825085576503,491.24215721900504,-752.6049284970358,-153856.3457182565,12.988224029541016,0.8656712770462036,-0.7718949913978577,47.176963806152344,-16.604251861572266,-3.457712411880493,3.959540843963623,0.2525545358657837
210,39,542.8448357280699,84.89900630457716,-681.3683843776744,-164159.76656561295,12.846278190612793,1.1011073589324951,-0.6240260004997253,-124.61080932617188,-14.872772216796875,-1.5439478158950806,3.708989143371582,0.2696152329444885
211,39,544.4907486054741,96.94558396962073,-662.0439924314267,-164098.88585378823,13.081260681152344,5.042993545532227,-0.5456209182739258,75.66138458251953,2.520721912384033,6.307412147521973,4.132874011993408,0.24196237325668335
212,39,579.4669257114264,57.67531276778132,-672.7237397450732,-163932.1059194443,12.65117073059082,3.45149302482605,-0.5878379344940186,44.99319839477539,10.757566452026367,3.460383415222168,3.390268325805664,0.2949618995189667
213,39,591.4817186178577,72.42324313768565,-605.4349932559561,-164686.4693831436,12.5246000289917,1.2881430387496948,-0.7317026853561401,-141.1640167236328,-14.609304428100586,-5.973630905151367,3.19830584526062,0.31266552209854126
214,39,547.7909482828896,82.35185482470798,-677.8410481473874,-164051.85568129184,12.397401809692383,2.116858959197998,-0.528136134147644,-214.57009887695312,1.890457034111023,-4.436585426330566,3.0163400173187256,0.33152762055397034
215,39,603.1305172847473,88.84733204739578,-546.5056108907447,-165032.18831566628,12.880276679992676,2.655287027359009,-0.9022209048271179,-30.793853759765625,10.594930648803711,-2.1596360206604004,3.7675178050994873,0.26542675495147705
216,39,610.0466640093249,51.75463179630838,-612.5570877104109,-164596.55287428678,13.337852478027344,1.9039280414581299,-0.4869627356529236,-202.96102905273438,0.07236196100711823,-4.870100975036621,4.651259899139404,0.21499551832675934
217,39,569.179295879074,65.73170599494038,-678.4795502836682,-163872.8477897655,12.536982536315918,2.963469982147217,-0.7405778169631958,16.963729858398438,12.395780563354492,1.7072417736053467,3.2165956497192383,0.3108876943588257
218,39,597.593823962707,91.25938409570381,-549.050547875926,-165140.7444491234,13.377862930297852,1.9163541793823242,-0.5848572850227356,-197.78297424316406,1.2220077514648438,-4.11052942276001,4.737755298614502,0.21107041835784912
219,39,559.8010671418962,73.51631972675887,-677.4103665500153,-163958.80112790063,13.312864303588867,2.0505905151367188,-0.4401654899120331,-158.4278564453125,2.6692655086517334,-5.333932876586914,4.598041534423828,0.21748389303684235
220,40,411.17307354028924,331.29739258846007,-673.7998672354695,-161021.98282757928,13.324832916259766,3.8554747104644775,-1.4395005702972412,127.80988311767578,3.7937240600585938,6.905625343322754,4.623454570770264,0.2162884920835495
221,41,384.50997356548953,181.2188764629638,956.0680397724063,-159373.76664459144,11.76895523071289,5.350038528442383,0.7088965773582458,199.79196166992188,-7.343980312347412,-32.018245697021484,2.2583487033843994,0.44280141592025757
222,41,370.1566538460133,199.10741074020814,961.2320795140657,-159268.50394026833,13.398432731628418,3.9803409576416016,-1.047870397567749,65.71853637695312,11.393957138061523,9.456847190856934,4.782847881317139,0.20908045768737793
223,42,132.86211066800175,2380.5153974543737,-674.5240283386071,-126084.72051005217,13.483821868896484,4.245299339294434,0.4837898015975952,246.31695556640625,4.003648281097412,7.004372596740723,4.974672317504883,0.20101825892925262
224,42,132.22431849801046,2460.101173777336,-598.2466732336924,-126033.30821508411,13.2303466796875,4.053725242614746,-0.41711145639419556,63.880332946777344,4.1262593269348145,15.27303695678711,4.4265899658203125,0.22590753436088562
225,42,132.55483093136033,2398.857161891812,-656.0072734889163,-126092.3736402494,13.406299591064453,4.175182342529297,0.5501046776771545,250.75631713867188,4.7841291427612305,6.672887802124023,4.800206184387207,0.2083243876695633
226,43,616.8454880538842,721.5075251629445,-285.22325825242024,-151482.3936588273,13.154138565063477,0.36242151260375977,-0.9207497239112854,84.43206787109375,-6.074755668640137,-14.426351547241211,4.273932456970215,0.2339765578508377
227,43,752.8301442060614,545.6075051833828,-262.0097775891482,-151040.19075278123,12.99476146697998,3.714452028274536,-0.5049659609794617,-26.372665405273438,11.91991138458252,5.991115570068359,3.9714791774749756,0.25179535150527954
228,43,628.0363670669377,753.223996128822,-230.82582765655397,-150825.1405578476,12.331298828125,2.0237059593200684,0.45511364936828613,-128.45155334472656,17.20600700378418,-5.072446823120117,2.9259016513824463,0.34177500009536743
229,43,614.6332848989845,795.0576521794109,-227.622337767767,-150857.95449320175,13.369208335876465,1.9786947965621948,0.4938342869281769,-132.38323974609375,9.124707221984863,-1.7666528224945068,4.718910217285156,0.2119133323431015
230,44,541.4707365811047,51.859194787793676,-696.858847612468,-165381.0499483552,12.037945747375488,2.51794695854187,0.8281955122947693,1.1308708190917969,15.455638885498047,2.824167013168335,2.556166887283325,0.39121076464653015
231,44,536.9906640106292,74.98185473082961,-605.5847183659868,-167232.05153305896,13.208514213562012,1.8762685060501099,0.543260931968689,-131.91525268554688,3.2402591705322266,5.214450359344482,4.382308006286621,0.22819025814533234
232,44,573.1604862000302,52.614600827769806,-618.4044512369555,-166160.2155687812,11.822768211364746,4.591822147369385,0.6755329370498657,69.48965454101562,10.88581657409668,-11.922913551330566,2.315014362335205,0.4319627583026886
233,44,523.5403606039628,59.54174545251632,-668.8438605392603,-166723.6432363682,13.375804901123047,1.8550125360488892,0.4786320626735687,-166.71163940429688,2.0638267993927,2.8022193908691406,4.733265399932861,0.21127064526081085
234,44,534.2646037363339,59.616394547942825,-683.9162288783099,-165582.32924430928,11.521573066711426,4.071004867553711,0.5643730759620667,32.4051628112793,16.73768424987793,-10.19259262084961,2.015183448791504,0.4962327480316162
235,45,173.38027020478475,209.71721164136963,1343.183852301946,-156569.51845801942,12.44998836517334,4.680601119995117,1.0613082647323608,283.5404052734375,-2.9099464416503906,-22.0567626953125,3.090278387069702,0.32359543442726135
236,45,186.45993165095007,183.28031606555132,1360.3778412937188,-156447.5967835439,11.368867874145508,4.739559173583984,1.2659282684326172,57.592567443847656,-15.37102222442627,-47.21232223510742,1.8783376216888428,0.5323856472969055
237,45,177.38375823937756,210.86848770071006,1377.9421471987362,-155442.12254224508,12.610831260681152,0.7897879481315613,-1.1532899141311646,-191.12127685546875,-22.41259765625,-13.938886642456055,3.327869176864624,0.3004925847053528
238,45,218.33166169610473,178.75502032571052,1265.0633676030247,-157920.79359525113,13.258343696594238,4.446863174438477,1.013696312904358,211.03610229492188,2.604732036590576,-16.051061630249023,4.48403263092041,0.22301353514194489
239,45,213.63192436448963,190.08278605218075,1255.0036783705837,-158020.74901690034,13.433664321899414,4.392897605895996,-0.7458877563476562,307.1684875488281,5.486898899078369,8.147464752197266,4.861080169677734,0.2057155966758728
240,45,168.2221621166805,188.24047662863035,1381.6933606731836,-156413.67359601098,12.235413551330566,6.086423873901367,-0.41780441999435425,-52.97140121459961,-38.576541900634766,6.898831844329834,2.7995147705078125,0.35720476508140564
241,46,378.54478755357496,409.10410386461496,-712.0344583250716,-158742.8912449107,12.845182418823242,5.842555999755859,-0.40098002552986145,30.099143981933594,-1.6257808208465576,13.388373374938965,3.7071187496185303,0.26975128054618835
242,46,398.74897696248826,427.2634334339573,-657.2173603085054,-158800.53391916756,12.345483779907227,0.017168013378977776,0.478739470243454,27.24523162841797,-9.520508766174316,-18.42449378967285,2.9450769424438477,0.3395496904850006
243,46,348.31908285804076,419.75938264835656,-765.0783228735326,-158318.5787667488,13.481252670288086,0.8141795992851257,-0.6058914661407471,30.380332946777344,-0.9024114608764648,-8.937357902526855,4.968787670135498,0.20125633478164673
244,46,347.81819983197005,431.8208234791561,-752.742117318466,-158309.34349466753,13.288663864135742,6.196721076965332,-1.0277031660079956,100.066162109375,-6.088694095611572,-8.359357833862305,4.547081470489502,0.2199212908744812
245,46,387.77354660001043,441.01340670774687,-679.0957873394602,-158405.0955677574,12.995841979980469,1.1358778476715088,1.05386221408844,49.98469543457031,0.8183073997497559,11.235624313354492,3.9734549522399902,0.25167015194892883
246,46,394.8668779393519,431.8239429589557,-677.1037585191297,-158400.72659870968,12.551076889038086,1.389399766921997,0.8906200528144836,16.105270385742188,4.238564968109131,13.770628929138184,3.2375409603118896,0.3088763952255249
247,46,416.93175491107013,375.1318869888689,-686.7266819954965,-158832.18478715332,13.455410957336426,0.24089214205741882,0.3748759627342224,253.89239501953125,-8.969633102416992,0.43794912099838257,4.910008430480957,0.20366564393043518
248,47,643.0474533023494,42.332270289222706,-246.13571892675284,-175087.27491418135,11.509693145751953,0.6541599035263062,-0.7683148980140686,-162.82998657226562,-5.659616947174072,-19.75550079345703,2.004188299179077,0.498955100774765
249,47,590.1015421657162,59.556512269442166,-301.03723051101764,-175232.35049324916,12.78486156463623,1.2128312587738037,-0.36559659242630005,-181.84075927734375,2.9406490325927734,-2.961733818054199,3.6055562496185303,0.27734971046447754
250,47,666.3059500710297,16.389737804509195,-247.8168258137762,-175328.35443323193,10.23808479309082,2.1239140033721924,0.4004066288471222,-227.31283569335938,11.447111129760742,9.67216968536377,1.1158785820007324,0.8961548209190369
251,47,606.4672605514978,44.345567625973196,-297.6524690124843,-175244.6239484145,10.69662857055664,0.5618885159492493,-0.5958483219146729,-215.86550903320312,-11.765754699707031,-16.900354385375977,1.3782424926757812,0.7255617380142212
252,47,566.6495767037521,116.47293175658501,-244.97938336303014,-175235.64160172694,13.181629180908203,4.839288234710693,-0.6452548503875732,168.89613342285156,-4.279628276824951,7.484725475311279,4.328384876251221,0.231033056974411
253,47,568.2864317783108,52.606920846458415,-373.86240751168225,-174463.2884914039,11.970677375793457,1.169951319694519,0.5941125154495239,-134.030029296875,-18.01689338684082,7.964005947113037,2.4781949520111084,0.40351951122283936
254,47,568.687696812044,39.54256276130173,-362.7959704178647,-175396.75908825482,11.012626647949219,1.931505560874939,-0.39011508226394653,-164.35057067871094,16.922388076782227,-3.7694404125213623,1.594136118888855,0.6272990107536316
255,47,601.7548605428224,79.40919331198994,-240.72716828791815,-175379.50310923535,11.23348617553711,5.6162261962890625,0.6839999556541443,198.27401733398438,-8.24138355255127,-14.223724365234375,1.764806866645813,0.5666342377662659
256,48,988.5006547733242,506.1105657931464,1265.0965722034741,-127336.21066057507,13.351619720458984,5.349956035614014,-0.8473522067070007,194.3657684326172,-21.21767234802246,10.295684814453125,4.680840492248535,0.2136368453502655
257,48,908.4030108737417,472.03325767628087,1257.1844363527346,-129793.85360597688,12.643964767456055,5.452139854431152,0.41638419032096863,466.029296875,-0.18789546191692352,-4.01806116104126,3.3790361881256104,0.29594236612319946
258,48,996.9140920328315,605.2486945730543,1142.9024215161953,-127346.78807232296,12.948685646057129,0.45276230573654175,1.056178331375122,-258.0147705078125,-11.185014724731445,20.43928337097168,3.8880977630615234,0.2571951746940613
