i,true_cluster_id,true_Jr,true_Jz,true_Jphi,true_energy,true_DM,true_ell_radian,true_bee_radian,true_HRV,true_pml,true_pmb,true_dist_kpc,true_parallax
130,25,324.24254249907034,227.85611137187314,-776.7933254531526,-165700.5935344467,13.025530815124512,0.15814246237277985,0.9433764219284058,-87.43671417236328,-4.0069169998168945,8.496627807617188,4.028154373168945,0.24825264513492584
131,26,667.5911598622688,313.99252667035046,-307.7135364691566,-160279.0155354124,13.36656665802002,1.7031136751174927,-0.9516939520835876,-4.0097808837890625,5.017303466796875,-9.40729808807373,4.713172912597656,0.2121713012456894
132,26,730.8052511926174,278.8189173366402,-224.59392878172363,-160691.7658370084,12.724096298217773,2.518507480621338,1.4238487482070923,-19.804628372192383,16.478145599365234,-0.8798282146453857,3.5060601234436035,0.2852204442024231
133,26,676.201733274758,253.71889890890486,-271.75695649804766,-162500.9937886728,13.2792329788208,5.895770072937012,0.8145840167999268,124.59419250488281,-2.89597225189209,-10.04736614227295,4.527376174926758,0.2208784818649292
134,26,679.4641895517898,265.9565401697076,-279.05578142154076,-162247.22942648316,12.857036590576172,2.463383674621582,0.3764912188053131,-88.06586456298828,10.353734970092773,6.468695640563965,3.7274112701416016,0.2682827115058899
135,26,729.7281515813177,284.8537516830841,-225.11650073730195,-160815.3324652071,12.941225051879883,2.591968297958374,0.46958082914352417,-94.86296081542969,11.799254417419434,-2.130612850189209,3.8747611045837402,0.2580804228782654
136,26,711.2439349372654,250.68157464710328,-291.38170429348975,-160663.64674351507,13.288541793823242,5.77372932434082,0.47477951645851135,-104.89807891845703,-18.64269256591797,0.9081757068634033,4.5468268394470215,0.21993359923362732
137,26,647.5599897776743,337.9958364036253,-295.61586751779396,-160592.98770613366,13.43259048461914,1.3166146278381348,1.086495280265808,-214.88525390625,-6.708920955657959,5.270328521728516,4.858678817749023,0.20581726729869843
138,27,110.80728860778297,300.98856471692807,1635.8964009820008,-148712.67974456103,13.477798461914062,5.5000319480896,-0.7262849807739258,363.1302490234375,-12.262707710266113,9.000548362731934,4.9608917236328125,0.20157666504383087
139,27,95.55347775339636,345.1360261039738,1603.4386560849673,-148800.91562674858,12.911934852600098,5.418064594268799,0.6427584886550903,409.24224853515625,-13.656118392944336,-7.6134514808654785,3.822847366333008,0.2615851163864136
140,27,127.1356843751159,339.9739758720476,1567.4697925435921,-148707.85934349004,12.817176818847656,0.8166475296020508,0.7442823648452759,-210.77197265625,-13.783233642578125,21.934921264648438,3.659614324569702,0.27325284481048584
141,27,113.76623899928907,312.46655737148063,1621.7643514094066,-148672.97913661585,11.277339935302734,6.231861114501953,0.4682987928390503,-90.5709228515625,-58.06655502319336,-17.5621395111084,1.8008099794387817,0.5553056597709656
142,27,106.33574444408671,374.7723652300717,1615.4568495514372,-147423.26382290164,13.188267707824707,2.9253742694854736,0.6197860240936279,-102.75645446777344,18.6080322265625,-2.8317315578460693,4.34163761138916,0.23032782971858978
143,27,143.0779328078256,297.14822001576584,1528.5537345878802,-150246.58673761034,12.621698379516602,5.724587917327881,0.5923106074333191,368.2187805175781,-20.696277618408203,-6.8696064949035645,3.3445653915405273,0.2989925146102905
144,27,145.28622004762298,328.60466912402234,1489.4090652881994,-150258.20598127565,12.209820747375488,0.6215730309486389,-0.4034751355648041,-186.67916870117188,-31.779155731201172,-19.92477798461914,2.7667131423950195,0.36143970489501953
145,27,143.9267070569519,319.4377814783572,1500.342996128369,-150273.6852476583,13.225175857543945,6.141454696655273,-0.8583398461341858,107.6923599243164,-24.28652000427246,4.464104175567627,4.416062831878662,0.22644604742527008
146,28,156.07221194392773,580.7633891120735,1347.887282396838,-146651.20832026773,12.976551055908203,3.2827587127685547,-0.3797649145126343,137.57351684570312,18.931243896484375,-5.184286117553711,3.9383127689361572,0.25391584634780884
147,28,128.5259568101696,731.2097114974781,1360.7371775429156,-143747.40477689798,12.06744384765625,0.8097286224365234,-0.9244630336761475,-23.221054077148438,-22.516399383544922,-33.037635803222656,2.59112811088562,0.3859322965145111
148,28,132.8192602717079,650.1789466009498,1440.955666980721,-143742.50052117903,13.137874603271484,5.193423271179199,-0.7461037039756775,197.55755615234375,-13.378506660461426,18.639392852783203,4.24204158782959,0.23573555052280426
149,28,147.50016740245303,728.2618235348548,1399.424674936754,-142409.79041605498,13.1439790725708,3.089355707168579,0.3721967339515686,-105.4548568725586,17.908470153808594,-6.269912242889404,4.253983974456787,0.2350737601518631
150,28,139.85337341170808,723.5139950611629,1411.1555303352218,-142503.12843251062,13.251294136047363,4.058375358581543,-0.8390801548957825,220.05667114257812,15.48122787475586,2.8420886993408203,4.469498157501221,0.22373875975608826
151,28,144.6196108688552,650.864383716659,1421.060810287063,-143777.54194528612,13.483033180236816,4.974242210388184,-0.629952609539032,282.0792236328125,-7.290674209594727,15.21791934967041,4.972864627838135,0.20109133422374725
152,28,155.76854750371214,645.6367513557985,1412.7742944335182,-143736.26135505326,13.051905632019043,5.2844085693359375,-1.1098761558532715,55.335365295410156,-18.23023796081543,17.51846694946289,4.0773797035217285,0.24525554478168488
153,28,118.8102085082321,646.6649368752034,1467.7447743440976,-143675.03106168305,13.03856086730957,6.255641460418701,-1.1269360780715942,-161.5562744140625,-24.877180099487305,-0.01369438599795103,4.052399635314941,0.24676737189292908
154,28,126.81445234722094,743.1093557808045,1346.1688164434454,-143826.48690610158,13.268516540527344,5.057861804962158,-1.0712299346923828,363.7900085449219,-5.294205665588379,12.167922973632812,4.505087375640869,0.2219712734222412
155,29,462.50352558775046,493.4035689550477,335.48649005749036,-163490.40479267234,13.246297836303711,4.943692684173584,0.5008123517036438,330.25323486328125,-6.929714202880859,-1.0670807361602783,4.459227085113525,0.22425411641597748
156,29,423.1655447538641,646.0856291938347,266.975557819831,-162318.34567588606,13.388957023620605,5.656814098358154,1.266902208328247,-26.040218353271484,-15.391058921813965,-2.1799752712249756,4.762021541595459,0.2099948525428772
157,29,438.93921009396934,545.6946414200003,333.48336441472475,-162953.82911343008,11.722583770751953,4.284478187561035,-0.816193163394928,150.60162353515625,1.2709407806396484,29.275365829467773,2.2106335163116455,0.45235902070999146
158,29,389.20811103641455,592.9972537756669,372.10223038511873,-162421.35929690662,11.956323623657227,4.8352556228637695,0.7137762308120728,149.10755920410156,-15.497512817382812,-25.12565803527832,2.461867570877075,0.4061957001686096
159,29,438.3306058929802,531.5652414132365,367.645915290752,-162052.0145076566,13.01624870300293,0.2692280411720276,0.7685856819152832,118.22929382324219,-20.522377014160156,-1.9115711450576782,4.0109734535217285,0.2493160367012024
160,29,448.69581623055706,568.2573894807908,275.8580214819449,-163241.80433111923,12.920112609863281,0.09850426018238068,0.38891294598579407,3.2854080200195312,-18.141170501708984,-14.98752212524414,3.837271213531494,0.26060184836387634
161,29,448.2139614317656,577.1246442788173,293.5384856093328,-163025.04658778934,12.026212692260742,3.4377095699310303,-0.5764389634132385,138.85845947265625,21.73552894592285,-4.594727039337158,2.542391777038574,0.3933303952217102
162,29,346.22724547692593,747.907009295651,331.87690719343453,-160717.68060451632,12.033651351928711,3.4609529972076416,-0.45724424719810486,56.37034606933594,21.146272659301758,13.342233657836914,2.5511159896850586,0.39198532700538635
163,29,390.2457783474499,584.3189960706485,380.6847063524228,-162404.21473099382,12.998909950256348,0.8680152893066406,-1.0250825881958008,7.5369415283203125,-5.527060508728027,-17.68337059020996,3.979074001312256,0.25131475925445557
164,29,400.4223775836175,678.7606918776883,278.63005741212993,-162403.47496536755,13.199166297912598,2.029949426651001,-1.3219349384307861,74.13096618652344,7.470662593841553,-12.50073528289795,4.3634819984436035,0.22917477786540985
165,30,461.94874886678684,209.49728594468044,416.4205033844908,-170762.46921818264,13.208625793457031,1.6289753913879395,1.3278579711914062,-118.88330841064453,1.2385573387145996,13.319643020629883,4.382531642913818,0.22817862033843994
166,31,379.4120793981636,529.9397402984528,542.0655038710447,-159846.07448585553,12.698896408081055,5.329967021942139,-1.1795598268508911,244.09799194335938,-16.06991195678711,8.308755874633789,3.465606212615967,0.2885498106479645
167,31,425.19711637539336,512.4623939778853,460.2813162043494,-160668.13954884637,12.872337341308594,4.597532272338867,0.4589296281337738,251.2493438720703,8.455914497375488,-0.9929383397102356,3.753767967224121,0.26639899611473083
168,32,586.7044963409087,154.248320636329,-435.04219178850684,-166271.38978379365,12.26409912109375,5.545172691345215,-0.5016573071479797,-33.60932922363281,-24.603271484375,2.728853940963745,2.8367419242858887,0.35251709818840027
169,32,540.7679964045088,170.73184821138676,-500.8971174912002,-165751.44721716043,13.376224517822266,0.6495966911315918,0.6726030111312866,-91.54988861083984,0.867424726486206,7.483556270599365,4.734180450439453,0.21122980117797852
170,32,580.7740530801763,168.76675480900107,-450.41930640900677,-165491.3275805436,12.80826473236084,0.6898764371871948,0.623214066028595,12.910606384277344,-18.899065017700195,-0.19783684611320496,3.644625186920166,0.27437663078308105
171,33,138.694180839361,110.22223894174034,-1501.8279684466127,-157075.2742494242,12.875384330749512,0.26640447974205017,-0.46592918038368225,80.31134033203125,1.4472203254699707,-0.02994152158498764,3.7590386867523193,0.26602545380592346
172,33,97.43020036795573,122.01593542311626,-1598.1436463634427,-155666.08385592295,12.193439483642578,5.877480983734131,0.402128130197525,-74.87022399902344,0.7844738960266113,-6.831824779510498,2.7459194660186768,0.36417675018310547
173,33,108.23117390230311,123.68968385541004,-1578.11457859209,-155734.28276766674,12.727954864501953,0.5026925206184387,0.6185208559036255,16.18404769897461,1.7900267839431763,0.5187356472015381,3.512294292449951,0.2847141921520233
174,33,129.12405438089718,119.01460933916265,-1503.7356389473716,-157092.81145434492,12.710257530212402,0.1612785905599594,0.5235767364501953,20.02771759033203,1.6631560325622559,-4.68168830871582,3.4837865829467773,0.2870439887046814
175,34,746.054327317545,44.877497593901026,62.11755266248658,-174636.6984650887,11.11229133605957,0.9190995693206787,1.1238266229629517,-75.42637634277344,-32.42397689819336,14.729902267456055,1.669007658958435,0.5991584062576294
176,34,690.9506683235254,103.30236889350768,60.66202964045442,-174508.770459523,12.00747299194336,4.365645885467529,-0.7605581283569336,139.08563232421875,7.158768653869629,16.552536010742188,2.520545244216919,0.39673954248428345
177,34,801.0209598912256,25.311535861208576,5.355402862384323,-174516.6743480406,10.695764541625977,3.1775918006896973,0.4345298111438751,11.626612663269043,37.95962905883789,3.581217050552368,1.377694845199585,0.7258501648902893
178,34,662.2090260421522,152.53814111912675,-7.161058288305868,-174828.7154407525,13.392553329467773,0.018402274698019028,-0.4591805338859558,-162.585693359375,-10.452469825744629,-9.96245288848877,4.7699151039123535,0.20964734256267548
179,34,773.3883544217952,48.769330689418396,6.818252997411105,-174613.6414662999,12.878251075744629,5.177957534790039,0.3754715919494629,202.40196228027344,1.943529725074768,-4.92694091796875,3.764005184173584,0.2656744420528412
180,35,497.65869545411516,92.70489273937571,-1806.7467047080966,-138579.1303322452,11.68453311920166,4.800990104675293,-1.336341381072998,-51.09250259399414,13.855406761169434,4.007785320281982,2.172234296798706,0.4603554904460907
181,35,535.9445601009019,101.85460839161162,-1838.0339894341596,-136650.53244106116,12.992488861083984,5.4365386962890625,-0.44176384806632996,-87.71186065673828,-12.238765716552734,-7.4885430335998535,3.9673259258270264,0.2520589530467987
182,35,504.2666866442932,79.93435753102352,-1810.7376523067887,-138583.17602566272,11.367528915405273,4.045050144195557,0.7315183281898499,-103.17037963867188,13.871986389160156,-2.8612101078033447,1.8771790266036987,0.5327142477035522
183,35,545.8447352949277,82.97610236587833,-1649.1446171904463,-140485.89102096343,11.4013090133667,0.6796794533729553,-0.7987074851989746,29.05606460571289,-17.235464096069336,16.605865478515625,1.9066095352172852,0.5244912505149841
184,35,510.2165163761027,78.78735806607173,-1806.8100027427852,-138551.74229540952,11.314568519592285,0.7240857481956482,-1.0236635208129883,2.0612411499023438,-15.481635093688965,16.01922035217285,1.8319504261016846,0.5458663105964661
185,35,490.2846218480263,96.69334140889342,-1806.4210792612305,-138630.4451515998,12.564468383789062,0.7377387881278992,-0.5605043172836304,86.50191497802734,-10.201053619384766,8.50316333770752,3.2575695514678955,0.3069773316383362
186,36,600.3100701412291,84.26372582109254,694.5975422132161,-161072.16576913986,11.500364303588867,0.23840054869651794,0.8074015974998474,-226.81430053710938,-28.968957901000977,21.710086822509766,1.995597243309021,0.5011031031608582
187,36,554.464217703433,139.63364183503907,712.2988658726142,-160348.72055868417,11.642085075378418,0.12175516784191132,0.8821224570274353,118.22947692871094,-37.4553108215332,-10.245654106140137,2.130183696746826,0.46944308280944824
188,36,597.5911306731425,128.29359736006924,636.7064263543725,-160878.58908686138,12.018468856811523,4.7702412605285645,-0.5818948745727539,269.03125,13.51574993133545,9.34666919708252,2.5333411693573,0.3947356343269348
189,36,596.6723996961068,136.44946333010498,630.090081183002,-160912.07280067695,12.401254653930664,6.234002113342285,-0.9220225811004639,43.65824890136719,-23.340747833251953,15.132838249206543,3.0216965675354004,0.330939918756485
190,36,549.2610579120014,137.73342282443667,726.7738092888176,-160328.32330774018,13.316478729248047,4.972268581390381,-0.742642879486084,205.03709411621094,4.525815010070801,10.076190948486328,4.605700969696045,0.21712221205234528
191,36,552.1016002163855,134.13390139400317,720.733184452889,-160380.16717754153,13.474952697753906,5.807236194610596,-0.4302002191543579,291.6958923339844,-5.688284397125244,10.012931823730469,4.954395294189453,0.20184098184108734
192,36,600.2815695931436,129.49396607916458,629.0268618764803,-160939.33828269911,13.082653045654297,6.1508307456970215,-0.5164077281951904,201.40345764160156,-16.48284339904785,11.311914443969727,4.135525226593018,0.2418072521686554
193,37,410.35900390115444,127.26281971791296,702.5369477464393,-168005.21810866366,13.477635383605957,4.811903476715088,-0.7485728859901428,272.8523864746094,-3.228665828704834,9.083574295043945,4.9605183601379395,0.2015918344259262
194,37,476.82978210861023,95.98892148850045,619.633653345445,-168729.71012243803,13.409065246582031,5.675163745880127,-0.3974530100822449,292.90826416015625,-2.9676921367645264,7.2453999519348145,4.806323528289795,0.20805923640727997
195,37,433.37954988004924,114.20126223484345,683.935943456254,-168078.66695550137,12.850597381591797,1.7866706848144531,0.38549137115478516,-323.9190673828125,4.084872722625732,2.921355962753296,3.7163736820220947,0.2690795063972473
196,37,422.36329281327403,123.30019317705299,685.9451981906793,-168161.93771775288,12.437382698059082,1.1870509386062622,-1.2216182947158813,-145.83497619628906,-14.295724868774414,-17.58372688293457,3.0723917484283447,0.32547932863235474
197,37,427.32376571789825,114.56466347549126,691.0313632406537,-168166.55175133905,12.299158096313477,4.696130752563477,-1.2891998291015625,90.30999755859375,8.085532188415527,22.351314544677734,2.8829143047332764,0.3468712270259857
198,37,432.9327370150784,117.10602241123654,677.4049127757316,-168195.07728752808,13.064342498779297,1.3194777965545654,-0.3935326635837555,-305.6997985839844,-8.286417961120605,-9.378005027770996,4.100799560546875,0.24385488033294678
199,37,434.0982396155137,112.94383233531191,681.4399425271911,-168176.75093568678,12.345712661743164,1.4351657629013062,0.49169018864631653,-290.2203369140625,-9.506110191345215,14.423371315002441,2.945387601852417,0.339513897895813
200,37,440.4689880952969,107.93473428467176,679.3660991318757,-168198.28255966507,12.730301856994629,0.9883068799972534,-0.5423600673675537,-218.75413513183594,-18.85137939453125,-9.754515647888184,3.5160927772521973,0.2844066023826599
201,38,0.3878628996969189,459.5030159220866,1909.9274441910823,-142265.5917828507,12.885823249816895,4.121337890625,-0.6390501856803894,212.0853729248047,13.956777572631836,17.508617401123047,3.777153730392456,0.2647496163845062
202,38,10.099719111217055,463.1932340033297,2044.9801370472717,-139202.03981982972,12.40182876586914,3.6163787841796875,-0.7322774529457092,223.9248046875,28.69349479675293,0.37604016065597534,3.022496223449707,0.33085235953330994
203,38,5.877397700095278,485.26252515236996,1949.9189874141082,-140720.22386589542,13.278207778930664,2.708580255508423,-0.899093508720398,-10.559516906738281,18.32250213623047,-9.900492668151855,4.52523946762085,0.22098277509212494
204,38,3.9480439093322794,428.82573868125866,2015.9581061510564,-140690.6760926865,13.429274559020996,4.026420593261719,-0.6396526098251343,203.0867919921875,12.089757919311523,12.215436935424805,4.851263999938965,0.20613184571266174
205,38,0.45423694341902565,442.970557957241,1929.5618520233365,-142232.69444873702,12.324057579040527,3.8125197887420654,0.470429003238678,271.28680419921875,25.961898803710938,0.7451040148735046,2.916161298751831,0.3429165482521057
206,38,6.131296558075451,411.6785830648868,2041.3229888393416,-140497.9187281492,13.296832084655762,2.1085686683654785,-0.709847092628479,-296.2083740234375,14.505796432495117,-5.614565849304199,4.564218044281006,0.21909557282924652
207,38,9.875102361673843,498.3252570897153,2002.4921773664346,-139291.3860981496,13.476523399353027,4.39899206161499,0.6400172710418701,259.96319580078125,6.537423133850098,-15.252530097961426,4.957978248596191,0.20169511437416077
208,38,3.4009181035037286,523.6256078615596,1906.3990440721507,-140827.15834291786,13.20625114440918,3.472043752670288,0.888372004032135,3.9339218139648438,18.954803466796875,-10.044068336486816,4.377741813659668,0.22842827439308167
209,38,1.85944807829669,445.82165226268154,1921.7239390593531,-142288.6459936173,13.156476020812988,4.337985515594482,0.5411885380744934,366.1087951660156,11.442628860473633,-3.82645320892334,4.278535842895508,0.23372481763362885
210,39,366.59583410286314,712.5429243621004,1276.9780559689898,-138824.6703462938,12.692713737487793,4.162001609802246,1.2346034049987793,47.77739715576172,3.338737964630127,-28.10828399658203,3.4557533264160156,0.2893725037574768
211,39,371.6261679035448,805.5922513775366,1240.9999938831097,-137527.33998240385,12.527759552001953,1.4281998872756958,1.1224888563156128,-65.18353271484375,-14.535811424255371,27.545452117919922,3.2029623985290527,0.31221097707748413
212,39,341.1229488495078,703.1613178515086,1330.364795848953,-138765.41427718863,12.738035202026367,0.2862602174282074,0.8401928544044495,-342.4749450683594,-22.635324478149414,6.775960922241211,3.5286366939544678,0.28339555859565735
213,39,301.7558831972137,743.7300455469737,1237.9307502157465,-140734.63839815898,12.87549877166748,4.823713302612305,0.4270610511302948,230.98944091796875,5.752498149871826,-19.374048233032227,3.759237051010132,0.26601141691207886
214,39,402.36592028051865,737.6011787530931,1382.9852155418268,-135484.35021321478,13.08295726776123,0.6337847113609314,0.9386618733406067,-15.4769287109375,-16.427404403686523,20.295719146728516,4.136104106903076,0.24177341163158417
215,39,396.94471916062474,742.1067728439501,1384.2124005295345,-135511.44162275427,13.261344909667969,0.17021840810775757,1.1758760213851929,145.35829162597656,-20.935150146484375,8.983393669128418,4.490232944488525,0.22270558774471283
216,39,368.0245363808575,682.6479089635848,1377.1752565780553,-137502.47701659487,12.799341201782227,4.761880874633789,0.5966001152992249,183.38385009765625,7.208648681640625,-22.39335060119629,3.6296801567077637,0.2755063772201538
217,39,293.55378370140045,724.4984770512613,1274.1211869499273,-140626.42409030572,13.18799877166748,3.6347262859344482,0.37102046608924866,12.861736297607422,16.679794311523438,-8.614439010620117,4.341099262237549,0.2303563952445984
218,39,346.85267056770033,646.9242751628454,1379.4058883544508,-138793.23816416477,13.141660690307617,6.1910319328308105,-1.0701639652252197,194.4185333251953,-23.463727951049805,-4.339501857757568,4.249444484710693,0.23532487452030182
219,39,298.8389065890152,717.0269403941146,1373.1917648464319,-138790.440520975,13.304141998291016,0.026402592658996582,0.9252804517745972,-208.015625,-22.892059326171875,-1.4204667806625366,4.57960844039917,0.21835927665233612
220,40,313.2249771209959,414.42144852413645,-1201.8900401995652,-148739.38451374258,12.002376556396484,2.8109078407287598,-0.6963465809822083,-189.5120849609375,7.919890403747559,0.9713660478591919,2.514636754989624,0.39767175912857056
221,41,684.153495508957,573.1814100224358,-319.3094642052383,-151843.5126201227,12.839548110961914,5.924311637878418,-0.6777624487876892,8.067947387695312,-5.637038707733154,16.945316314697266,3.6975131034851074,0.2704520523548126
222,41,608.5051905317913,675.5416904283355,-250.29303991002956,-153535.96118986988,12.764291763305664,1.5651946067810059,-0.5152620077133179,-312.0612487792969,-7.8179755210876465,0.1909826248884201,3.571563243865967,0.27998945116996765
223,42,603.804701456124,208.94424497085592,1799.743204053608,-133281.22857202982,12.542303085327148,0.7678616046905518,1.163846492767334,-216.78665161132812,-29.175334930419922,13.331262588500977,3.2244861125946045,0.310126930475235
224,42,716.7224682449189,207.12692267989345,1635.4708770312498,-133313.6089443901,13.051299095153809,3.4043636322021484,-1.0747309923171997,166.1204071044922,18.222061157226562,13.401453971862793,4.076240062713623,0.24532411992549896
225,42,710.3289146701562,206.72612172669022,1647.9381092894807,-133287.27625176025,12.672472953796387,4.749114036560059,-1.4812394380569458,89.08877563476562,-14.049627304077148,27.253761291503906,3.423691749572754,0.29208236932754517
226,43,1189.1553381532397,611.318780281024,-883.7643592683271,-126573.414620119,13.399506568908691,4.7342705726623535,0.9310802221298218,37.98439407348633,9.842547416687012,-2.071699380874634,4.785213947296143,0.20897707343101501
227,43,1229.5604403339419,446.0516074339217,-897.8695379594814,-128072.75573529516,13.071510314941406,3.1974499225616455,-1.3277075290679932,242.38629150390625,7.110735893249512,8.337352752685547,4.114358901977539,0.24305123090744019
228,43,1292.0289246918753,447.0873981970852,-910.5797203089203,-126586.974467642,13.10548210144043,6.081584930419922,0.501214861869812,-12.591094970703125,0.24824123084545135,-16.365745544433594,4.1792311668396,0.23927846550941467
229,43,1183.1142623252726,484.4774222454124,-892.8631003682165,-128042.61556507795,9.082605361938477,0.09576022624969482,-0.7571123242378235,-82.02738952636719,-33.066287994384766,-107.14336395263672,0.655422031879425,1.525734543800354
230,44,279.4529078388962,251.82203350906963,1100.5728980260646,-157433.90656312104,11.87023639678955,3.382410764694214,-1.3195842504501343,-101.8988265991211,33.909976959228516,3.187493324279785,2.3661773204803467,0.42262259125709534
231,44,227.37234704088564,314.0450390197893,1204.2447848899903,-154750.68663677428,13.333024978637695,0.024234944954514503,-0.7011178731918335,93.19015502929688,-23.29071044921875,2.5185413360595703,4.640929698944092,0.21547406911849976
232,44,253.4926225113193,282.09504356572234,1108.639723023989,-157145.8226605039,11.892374038696289,1.610700011253357,0.43049564957618713,-257.08135986328125,14.211079597473145,22.388687133789062,2.390422821044922,0.41833603382110596
233,44,253.1286957426503,290.71786716959826,1138.2127476496573,-156176.73946237093,12.470233917236328,5.919325828552246,0.44541338086128235,172.38265991210938,-23.603254318237305,-19.485939025878906,3.119225025177002,0.32059246301651
234,44,264.19538043247684,284.17925827834273,1130.5080366580205,-156131.4947089465,13.195581436157227,0.2222534716129303,-0.5062580704689026,-155.05612182617188,-24.176403045654297,4.52217435836792,4.356285095214844,0.22955338656902313
235,45,399.2352211248729,166.63203090795287,1112.1723504249476,-154932.06504780456,11.853130340576172,1.602798581123352,-0.4348059594631195,-417.4891357421875,-7.5977702140808105,-7.36644172668457,2.3476102352142334,0.4259651005268097
236,45,403.85309907549805,181.9945665187668,1090.2323979778866,-154994.3422053643,13.35922622680664,0.5277709364891052,-0.5440692901611328,-227.19192504882812,-21.12933921813965,-0.8983895182609558,4.697266578674316,0.21288977563381195
237,45,404.1166115731216,164.43716994312052,1112.2416061508238,-154934.76312045156,12.023286819458008,1.579759955406189,-0.6906415224075317,-379.2659606933594,-7.614867210388184,-15.247993469238281,2.538968801498413,0.39386069774627686
238,45,406.5583763760569,170.65141632852914,1096.6385699768493,-155010.65328735564,13.344264030456543,6.261434078216553,0.42318081855773926,97.67108154296875,-23.50404930114746,-7.237277984619141,4.665012359619141,0.21436169743537903
239,45,439.8961007993395,171.93644785785563,1043.282705323696,-155026.37624275248,13.406524658203125,6.142907619476318,0.4163477122783661,-67.84756469726562,-24.615755081176758,2.088289260864258,4.800704002380371,0.20830278098583221
240,45,385.20225662594214,175.8142996844768,1128.6300798259888,-154847.17620287323,12.548356056213379,2.8781445026397705,-0.42533743381500244,-163.98980712890625,21.377050399780273,0.5695310235023499,3.233487606048584,0.30926358699798584
241,46,127.8567520947718,375.29042578545995,2149.8866705156065,-135905.1531786726,11.91452407836914,1.8837231397628784,0.9001023173332214,-374.9071960449219,21.85300064086914,21.267507553100586,2.414931297302246,0.41409045457839966
242,46,124.00687015227092,391.65256937598605,2133.6435383286484,-135954.70881639252,12.927515029907227,3.517080307006836,1.4973772764205933,-53.8286018371582,23.719085693359375,-14.939311981201172,3.8503754138946533,0.25971493124961853
243,46,108.58507781369325,430.40927514066334,2114.951336945327,-135940.8395640361,13.36281681060791,1.485612392425537,0.40222713351249695,-377.3753662109375,3.0339367389678955,14.318281173706055,4.705039978027344,0.21253804862499237
244,46,98.89667397715418,423.0642150409635,2131.342247432615,-136017.9879894031,13.30631160736084,3.163652181625366,1.5121523141860962,78.00909423828125,22.969520568847656,-1.044562816619873,4.584186553955078,0.21814121305942535
245,46,142.5266933476732,414.46742523670633,2162.470525545851,-134519.26446231222,13.258636474609375,3.252229690551758,0.8890628814697266,16.02123260498047,21.169811248779297,4.225630760192871,4.484635829925537,0.22298353910446167
246,46,138.84244500810686,383.2375682600179,2125.0665438441247,-135893.10133145106,13.116645812988281,1.4155694246292114,0.9616084694862366,-358.5815124511719,3.989423990249634,17.685413360595703,4.200772285461426,0.23805145919322968
247,46,145.5484012640959,413.59024623472004,2157.679516607153,-134551.29488059014,13.368102073669434,3.865333080291748,1.0692412853240967,135.83140563964844,18.869487762451172,-6.479422569274902,4.7165069580078125,0.21202130615711212
248,47,120.90909562669205,118.61563359880087,-1816.0202898418415,-149325.8739262775,12.11267375946045,0.4116870164871216,0.6890551447868347,83.72102355957031,0.24882753193378448,-0.7224302887916565,2.6456642150878906,0.3779769241809845
249,47,121.23197507881345,156.30666567234596,-1762.8987005383476,-149446.12537019068,12.172700881958008,5.735944747924805,-0.671329140663147,3.0926284790039062,-2.112062454223633,-10.10952091217041,2.719820499420166,0.36767131090164185
250,47,160.0243148272002,132.3300839462344,-1678.9277147282266,-150873.2097572134,12.892181396484375,5.419961929321289,0.4904986619949341,-11.420660018920898,0.6433671116828918,2.594775676727295,3.7882304191589355,0.26397550106048584
251,47,123.84696687032205,147.29943668729794,-1768.852828674153,-149507.94627600515,13.466681480407715,1.1436502933502197,0.5111652612686157,41.59115982055664,-1.9409092664718628,1.9681631326675415,4.935557842254639,0.20261134207248688
252,47,127.50760148956267,147.41348858638233,-1763.769163255538,-149484.28083051692,12.438325881958008,0.9043160080909729,-0.6733603477478027,-30.549251556396484,2.8026468753814697,2.275562286376953,3.073726177215576,0.3253380358219147
253,47,96.90102958851294,164.62584433594702,-1845.5144198843338,-148090.2720935269,12.938549041748047,2.791707992553711,-0.7196781635284424,47.39836120605469,4.393113136291504,-3.2536237239837646,3.869990587234497,0.25839856266975403
254,47,128.43187383553186,145.53765527196828,-1764.1251832080784,-149494.9445049759,12.459014892578125,1.1086657047271729,0.3970339298248291,43.241580963134766,-0.12175431847572327,6.284870147705078,3.1031510829925537,0.3222530782222748
255,47,119.7322859428555,109.03756991873615,-1834.6196145030194,-149228.12623225688,12.010544776916504,5.021924018859863,-0.49573826789855957,35.7371940612793,1.8054248094558716,-5.456977367401123,2.524113655090332,0.396178662776947
256,48,521.5748931797597,179.00063343420783,-402.2735534314707,-169618.10723470506,13.291418075561523,0.9940550327301025,0.5168405175209045,-184.88671875,-11.903045654296875,-1.4696431159973145,4.552853584289551,0.21964247524738312
257,48,428.5893343280867,173.0655948461785,-594.5051344806707,-168452.27841149404,13.289337158203125,5.5844407081604,0.7301291227340698,19.43349838256836,-13.747044563293457,2.1887948513031006,4.548491954803467,0.21985308825969696
258,48,461.49938817695767,167.70833053092946,-532.4005559260657,-168943.8051975043,13.449721336364746,5.325306415557861,-0.7663567066192627,108.86859130859375,-11.899310111999512,0.988420307636261,4.897159576416016,0.20419999957084656
259,48,522.9551349020653,179.08040220184586,-400.24276100006495,-169502.82343368244,13.419222831726074,1.6283468008041382,0.8272926807403564,-184.828857421875,-0.23091092705726624,5.111748695373535,4.828859806060791,0.20708821713924408
